audio,label
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001197.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001197.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000697.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000697.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003583.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003583.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001374.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001374.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000806.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000806.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002187.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002187.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000639.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000639.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001912.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001912.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002528.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002528.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003895.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003895.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001542.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001542.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000754.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000754.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001774.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001774.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001085.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001085.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002750.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002750.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002915.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002915.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001406.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001406.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003625.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003625.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003149.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003149.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003487.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003487.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003176.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003176.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001340.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001340.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003574.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003574.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001259.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001259.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000744.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000744.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003182.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003182.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002087.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002087.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000733.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000733.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002108.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002108.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001413.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001413.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001118.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001118.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000471.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000471.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003621.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003621.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002822.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002822.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001644.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001644.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003096.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003096.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000961.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000961.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003946.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003946.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001435.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001435.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003153.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003153.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003651.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003651.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003468.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003468.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001025.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001025.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000561.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000561.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001091.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001091.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003939.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003939.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002313.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002313.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000626.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000626.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000239.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000239.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000528.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000528.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003668.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003668.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002054.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002054.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002184.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002184.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003422.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003422.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000918.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000918.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001860.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001860.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000586.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000586.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001562.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001562.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000184.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000184.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000536.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000536.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001940.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001940.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000080.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000080.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000532.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000532.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000023.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000023.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001792.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001792.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002766.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002766.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000082.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000082.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002323.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002323.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000688.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000688.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000821.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000821.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003692.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003692.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002762.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002762.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001664.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001664.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003295.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003295.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002923.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002923.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002031.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002031.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000010.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000010.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003099.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003099.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001915.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001915.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003350.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003350.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003131.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003131.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003484.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003484.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002883.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002883.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000737.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000737.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003825.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003825.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002843.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002843.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003688.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003688.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003602.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003602.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000517.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000517.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000801.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000801.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002111.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002111.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002783.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002783.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001900.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001900.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000328.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000328.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000690.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000690.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001181.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001181.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001779.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001779.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002059.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002059.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002827.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002827.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001288.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001288.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003976.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003976.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000846.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000846.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000354.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000354.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003614.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003614.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000190.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000190.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001063.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001063.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001848.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001848.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002808.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002808.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002540.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002540.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002694.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002694.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000235.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000235.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000406.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000406.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002790.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002790.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003945.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003945.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000081.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000081.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002504.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002504.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002066.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002066.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001381.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001381.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001888.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001888.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000687.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000687.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002469.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002469.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003461.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003461.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002455.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002455.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003682.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003682.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002675.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002675.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001768.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001768.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000302.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000302.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001230.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001230.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002441.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002441.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001752.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001752.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002558.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002558.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002874.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002874.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002337.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002337.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001801.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001801.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002582.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002582.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002257.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002257.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003986.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003986.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000261.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000261.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002964.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002964.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001534.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001534.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000468.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000468.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000982.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000982.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003114.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003114.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002402.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002402.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002952.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002952.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003914.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003914.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000699.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000699.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000818.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000818.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001631.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001631.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003687.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003687.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003792.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003792.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003406.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003406.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001722.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001722.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002721.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002721.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002918.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002918.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003847.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003847.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001886.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001886.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001156.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001156.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000771.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000771.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001856.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001856.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001576.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001576.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002221.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002221.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002373.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002373.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003810.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003810.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003011.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003011.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002922.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002922.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002835.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002835.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000139.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000139.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000404.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000404.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003319.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003319.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003587.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003587.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000985.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000985.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002200.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002200.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002961.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002961.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003160.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003160.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003686.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003686.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003179.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003179.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002517.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002517.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002982.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002982.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001575.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001575.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003460.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003460.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002859.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002859.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003380.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003380.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000165.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000165.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003704.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003704.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000011.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000011.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002844.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002844.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001047.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001047.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003433.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003433.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002506.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002506.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002652.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002652.txt
